2019-04-17 06:28:20,519 INFO main - command line arguments: [-jvm4testexecution  /usr/lib/jvm/java-1.8.0-openjdk-amd64/bin  -mode  jmutrepair  -scope  global  -srcjavafolder  /src/java/  -srctestfolder  /src/test/  -binjavafolder  /target/classes/  -bintestfolder  /target/test-classes/  -location  /home/jan_gerling/astor/defect4j_tests/math_51/  -dependencies  ./examples/libs/junit-4.4.jar  -flthreshold  0.5  -maxtime  100  -stopfirst  true]
2019-04-17 06:28:21,330 INFO main - -Executing Gzoltar classpath: /home/jan_gerling/astor/./outputMutation/AstorMain-math_51//bin//default from 285 classes with test cases
2019-04-17 06:28:21,331 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar fault localization: min susp value parameter: 0.5
2019-04-17 06:28:22,000 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - -gz-Adding classpath: [/home/jan_gerling/astor/./outputMutation/AstorMain-math_51//bin//default, /home/jan_gerling/astor/./examples/libs/junit-4.4.jar]
2019-04-17 06:30:35,398 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest#testIssue631
2019-04-17 06:30:35,402 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.math.util.FastMathTest#checkMissingFastMathClasses
2019-04-17 06:30:35,409 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar Test Result Total:2941, fails: 2, GZoltar suspicious 24199
2019-04-17 06:30:35,421 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar found: 2 with susp > 0.5, we consider: 2
2019-04-17 06:30:35,430 INFO main - building model: /home/jan_gerling/astor/./outputMutation/AstorMain-math_51//src//default, compliance level: 8
2019-04-17 06:30:44,753 INFO main - 
---- Initial suspicious size: 0
2019-04-17 06:30:44,783 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 137, file MathException.java
2019-04-17 06:30:44,897 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 84, file BisectionSolver.java
2019-04-17 06:30:44,900 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 83, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,900 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 103, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,900 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 125, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,901 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 155, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,901 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 162, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,902 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 179, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,902 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 184, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,903 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 169, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,903 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 213, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,904 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 236, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,904 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 233, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,905 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 260, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,905 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 254, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,906 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 275, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,906 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 284, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,907 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 305, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,908 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 299, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,908 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 290, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,909 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 323, file BracketingNthOrderBrentSolver.java
2019-04-17 06:30:44,910 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 92, file BrentSolver.java
2019-04-17 06:30:44,911 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 98, file BrentSolver.java
2019-04-17 06:30:44,911 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 103, file BrentSolver.java
2019-04-17 06:30:44,911 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 109, file BrentSolver.java
2019-04-17 06:30:44,911 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 114, file BrentSolver.java
2019-04-17 06:30:44,912 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 152, file BrentSolver.java
2019-04-17 06:30:44,912 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 164, file BrentSolver.java
2019-04-17 06:30:44,912 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 180, file BrentSolver.java
2019-04-17 06:30:44,913 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 191, file BrentSolver.java
2019-04-17 06:30:44,913 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 198, file BrentSolver.java
2019-04-17 06:30:44,913 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 168, file BrentSolver.java
2019-04-17 06:30:44,914 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 214, file BrentSolver.java
2019-04-17 06:30:44,914 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 212, file BrentSolver.java
2019-04-17 06:30:44,914 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 220, file BrentSolver.java
2019-04-17 06:30:44,917 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 98, file LaguerreSolver.java
2019-04-17 06:30:44,917 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 104, file LaguerreSolver.java
2019-04-17 06:30:44,917 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 109, file LaguerreSolver.java
2019-04-17 06:30:44,917 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 115, file LaguerreSolver.java
2019-04-17 06:30:44,918 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 120, file LaguerreSolver.java
2019-04-17 06:30:44,918 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 161, file LaguerreSolver.java
2019-04-17 06:30:44,918 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 154, file LaguerreSolver.java
2019-04-17 06:30:44,918 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 184, file LaguerreSolver.java
2019-04-17 06:30:44,918 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 206, file LaguerreSolver.java
2019-04-17 06:30:44,918 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 210, file LaguerreSolver.java
2019-04-17 06:30:44,919 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 252, file LaguerreSolver.java
2019-04-17 06:30:44,919 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 295, file LaguerreSolver.java
2019-04-17 06:30:44,919 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 298, file LaguerreSolver.java
2019-04-17 06:30:44,919 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 314, file LaguerreSolver.java
2019-04-17 06:30:44,920 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 93, file MullerSolver.java
2019-04-17 06:30:44,921 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 97, file MullerSolver.java
2019-04-17 06:30:44,921 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 101, file MullerSolver.java
2019-04-17 06:30:44,921 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 107, file MullerSolver.java
2019-04-17 06:30:44,922 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 161, file MullerSolver.java
2019-04-17 06:30:44,922 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 184, file MullerSolver.java
2019-04-17 06:30:44,922 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 174, file MullerSolver.java
2019-04-17 06:30:44,923 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 98, file MullerSolver2.java
2019-04-17 06:30:44,924 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 103, file MullerSolver2.java
2019-04-17 06:30:44,924 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 107, file MullerSolver2.java
2019-04-17 06:30:44,924 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 124, file MullerSolver2.java
2019-04-17 06:30:44,925 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 133, file MullerSolver2.java
2019-04-17 06:30:44,925 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 149, file MullerSolver2.java
2019-04-17 06:30:44,926 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 81, file NewtonSolver.java
2019-04-17 06:30:44,927 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 79, file RiddersSolver.java
2019-04-17 06:30:44,928 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 82, file RiddersSolver.java
2019-04-17 06:30:44,928 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 96, file RiddersSolver.java
2019-04-17 06:30:44,928 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 107, file RiddersSolver.java
2019-04-17 06:30:44,929 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 110, file RiddersSolver.java
2019-04-17 06:30:44,929 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 117, file RiddersSolver.java
2019-04-17 06:30:44,930 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 127, file RiddersSolver.java
2019-04-17 06:30:44,930 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 116, file RiddersSolver.java
2019-04-17 06:30:44,931 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 83, file SecantSolver.java
2019-04-17 06:30:44,931 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 86, file SecantSolver.java
2019-04-17 06:30:44,931 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 107, file SecantSolver.java
2019-04-17 06:30:44,931 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 120, file SecantSolver.java
2019-04-17 06:30:44,932 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 126, file SecantSolver.java
2019-04-17 06:30:44,933 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 50, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,934 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 73, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,934 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 99, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,934 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 114, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,934 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 124, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,934 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 131, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,934 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 129, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,934 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 122, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,934 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 143, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,935 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 150, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,935 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 246, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,935 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 249, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,935 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 270, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,935 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 305, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,935 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 336, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,935 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 371, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,935 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 375, file UnivariateRealSolverUtils.java
2019-04-17 06:30:44,941 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 115, file Complex.java
2019-04-17 06:30:44,941 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 118, file Complex.java
2019-04-17 06:30:44,942 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 122, file Complex.java
2019-04-17 06:30:44,942 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 128, file Complex.java
2019-04-17 06:30:44,942 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 121, file Complex.java
2019-04-17 06:30:44,943 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 157, file Complex.java
2019-04-17 06:30:44,943 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 174, file Complex.java
2019-04-17 06:30:44,943 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 196, file Complex.java
2019-04-17 06:30:44,943 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 248, file Complex.java
2019-04-17 06:30:44,944 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 254, file Complex.java
2019-04-17 06:30:44,944 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 258, file Complex.java
2019-04-17 06:30:44,944 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 262, file Complex.java
2019-04-17 06:30:44,944 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 284, file Complex.java
2019-04-17 06:30:44,945 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 287, file Complex.java
2019-04-17 06:30:44,945 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 290, file Complex.java
2019-04-17 06:30:44,945 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 314, file Complex.java
2019-04-17 06:30:44,945 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 319, file Complex.java
2019-04-17 06:30:44,946 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 317, file Complex.java
2019-04-17 06:30:44,946 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 337, file Complex.java
2019-04-17 06:30:44,946 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 413, file Complex.java
2019-04-17 06:30:44,946 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 416, file Complex.java
2019-04-17 06:30:44,946 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 436, file Complex.java
2019-04-17 06:30:44,947 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 439, file Complex.java
2019-04-17 06:30:44,947 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 484, file Complex.java
2019-04-17 06:30:44,947 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 501, file Complex.java
2019-04-17 06:30:44,947 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 906, file Complex.java
2019-04-17 06:30:44,948 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 911, file Complex.java
2019-04-17 06:30:44,948 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1077, file Complex.java
2019-04-17 06:30:44,948 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1084, file Complex.java
2019-04-17 06:30:44,948 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1088, file Complex.java
2019-04-17 06:30:44,949 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1134, file Complex.java
2019-04-17 06:30:44,949 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1148, file Complex.java
2019-04-17 06:30:44,951 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 115, file ComplexFormat.java
2019-04-17 06:30:44,951 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 118, file ComplexFormat.java
2019-04-17 06:30:44,951 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 121, file ComplexFormat.java
2019-04-17 06:30:44,952 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 124, file ComplexFormat.java
2019-04-17 06:30:44,952 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 188, file ComplexFormat.java
2019-04-17 06:30:44,952 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 183, file ComplexFormat.java
2019-04-17 06:30:44,952 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 211, file ComplexFormat.java
2019-04-17 06:30:44,952 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 219, file ComplexFormat.java
2019-04-17 06:30:44,952 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 247, file ComplexFormat.java
2019-04-17 06:30:44,952 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 245, file ComplexFormat.java
2019-04-17 06:30:44,953 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 323, file ComplexFormat.java
2019-04-17 06:30:44,953 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 346, file ComplexFormat.java
2019-04-17 06:30:44,953 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 382, file ComplexFormat.java
2019-04-17 06:30:44,953 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 390, file ComplexFormat.java
2019-04-17 06:30:44,954 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 65, file ComplexUtils.java
2019-04-17 06:30:44,956 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 77, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,957 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 203, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,957 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 211, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,957 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 229, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,957 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 234, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,958 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 218, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,958 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 267, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,958 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 291, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,959 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 288, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,959 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 315, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,960 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 309, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,960 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 330, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,961 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 340, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,961 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 361, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,961 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 355, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,962 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 346, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:44,962 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 379, file BracketingNthOrderBrentSolverDFP.java
2019-04-17 06:30:45,045 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 217, file Dfp.java
2019-04-17 06:30:45,046 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 225, file Dfp.java
2019-04-17 06:30:45,049 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 244, file Dfp.java
2019-04-17 06:30:45,050 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 240, file Dfp.java
2019-04-17 06:30:45,051 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 273, file Dfp.java
2019-04-17 06:30:45,052 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 271, file Dfp.java
2019-04-17 06:30:45,053 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 269, file Dfp.java
2019-04-17 06:30:45,054 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 294, file Dfp.java
2019-04-17 06:30:45,055 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 291, file Dfp.java
2019-04-17 06:30:45,056 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 289, file Dfp.java
2019-04-17 06:30:45,057 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 308, file Dfp.java
2019-04-17 06:30:45,057 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 349, file Dfp.java
2019-04-17 06:30:45,058 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 355, file Dfp.java
2019-04-17 06:30:45,059 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 361, file Dfp.java
2019-04-17 06:30:45,060 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 369, file Dfp.java
2019-04-17 06:30:45,061 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 383, file Dfp.java
2019-04-17 06:30:45,062 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 388, file Dfp.java
2019-04-17 06:30:45,063 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 393, file Dfp.java
2019-04-17 06:30:45,064 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 375, file Dfp.java
2019-04-17 06:30:45,065 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 402, file Dfp.java
2019-04-17 06:30:45,066 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 412, file Dfp.java
2019-04-17 06:30:45,067 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 416, file Dfp.java
2019-04-17 06:30:45,067 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 420, file Dfp.java
2019-04-17 06:30:45,068 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 426, file Dfp.java
2019-04-17 06:30:45,069 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 444, file Dfp.java
2019-04-17 06:30:45,070 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 448, file Dfp.java
2019-04-17 06:30:45,070 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 455, file Dfp.java
2019-04-17 06:30:45,071 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 471, file Dfp.java
2019-04-17 06:30:45,072 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 474, file Dfp.java
2019-04-17 06:30:45,073 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 468, file Dfp.java
2019-04-17 06:30:45,074 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 483, file Dfp.java
2019-04-17 06:30:45,074 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 488, file Dfp.java
2019-04-17 06:30:45,075 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 497, file Dfp.java
